city,timestamp,temperature,season
New York,2018-02-16,1.0048761650644666,winter
New York,2018-02-17,-0.2149034750274451,winter
New York,2018-02-18,-5.749780982532235,winter
New York,2018-02-19,-4.110922622284666,winter
New York,2018-02-20,1.5632095813634408,winter
New York,2018-02-21,6.578091259851293,winter
New York,2018-02-22,1.366048442125205,winter
New York,2018-02-23,1.7622213965371472,winter
New York,2018-02-24,6.516478668603778,winter
New York,2018-02-25,2.271567768495884,winter
New York,2018-02-26,-4.482779678483412,winter
New York,2018-02-27,-2.4919085441626545,winter
New York,2018-02-28,-8.39561244770452,winter
New York,2018-03-01,12.876011040417184,spring
New York,2018-03-02,11.792406478278286,spring
New York,2018-03-03,8.026759252581463,spring
New York,2018-03-04,11.541793001713323,spring
New York,2018-03-05,15.95073755537852,spring
New York,2018-03-06,6.9190060020404776,spring
New York,2018-03-07,13.078073884132289,spring
New York,2018-03-08,17.436544421428437,spring
New York,2018-03-09,17.341450504948895,spring
New York,2018-03-10,16.88191204484733,spring
New York,2018-03-11,18.74802630491682,spring
New York,2018-03-12,6.8238285701706864,spring
New York,2018-03-13,11.888564384172009,spring
New York,2018-03-14,14.970672036332745,spring
New York,2018-03-15,17.802831218782284,spring
New York,2018-03-16,7.366495996544607,spring
New York,2018-03-17,5.626037645462911,spring
New York,2018-03-18,13.004111192030603,spring
New York,2018-03-19,10.120125074430277,spring
New York,2018-03-20,10.031528096798224,spring
New York,2018-03-21,9.96600695292383,spring
New York,2018-03-22,-0.06404527168020024,spring
New York,2018-03-23,8.716156981999836,spring
New York,2018-03-24,4.743852421881806,spring
New York,2018-03-25,8.246635177496369,spring
New York,2018-03-26,7.184364712938885,spring
New York,2018-03-27,14.571089555197918,spring
New York,2018-03-28,2.6208355570067905,spring
New York,2018-03-29,12.839307883812587,spring
New York,2018-03-30,10.883917985515591,spring
New York,2018-03-31,13.705986814585309,spring
New York,2018-04-01,8.228275216983814,spring
New York,2018-04-02,18.386171444229007,spring
New York,2018-04-03,9.64053929221258,spring
New York,2018-04-04,20.880951464591995,spring
New York,2018-04-05,0.9354374267587637,spring
New York,2018-04-06,10.777943864449018,spring
New York,2018-04-07,4.106629867059061,spring
New York,2018-04-08,5.110249443681522,spring
New York,2018-04-09,21.664645359824537,spring
New York,2018-04-10,9.242700185158466,spring
New York,2018-04-11,4.398239372147218,spring
New York,2018-04-12,5.781352352486119,spring
New York,2018-04-13,13.139037555472104,spring
New York,2018-04-14,14.981822943088211,spring
New York,2018-04-15,6.035735138375626,spring
New York,2018-04-16,16.427677605957953,spring
New York,2018-04-17,9.061749823012912,spring
New York,2018-04-18,6.51003138420496,spring
New York,2018-04-19,10.725845085617957,spring
New York,2018-04-20,3.6093430194405514,spring
New York,2018-04-21,15.08279314435403,spring
New York,2018-04-22,6.908120445608015,spring
New York,2018-04-23,1.428817011659655,spring
New York,2018-04-24,10.291499027742582,spring
New York,2018-04-25,12.220965263030664,spring
New York,2018-04-26,15.493325299977698,spring
New York,2018-04-27,5.24881597780389,spring
New York,2018-04-28,11.684349957485754,spring
New York,2018-04-29,9.262233002254078,spring
New York,2018-04-30,13.713306520941906,spring
New York,2018-05-01,12.692284030452196,spring
New York,2018-05-02,10.726570656655909,spring
New York,2018-05-03,13.753587514796472,spring
New York,2018-05-04,2.765488077897622,spring
New York,2018-05-05,9.68187443518856,spring
New York,2018-05-06,16.0736877857398,spring
New York,2018-05-07,6.580339437638189,spring
New York,2018-05-08,4.244886250068768,spring
New York,2018-05-09,15.698347220038563,spring
New York,2018-05-10,10.344709055838996,spring
New York,2018-05-11,9.596450927655015,spring
New York,2018-05-12,10.594171260778745,spring
New York,2018-05-13,6.911684171826279,spring
New York,2018-05-14,10.537685894467696,spring
New York,2018-05-15,3.782808033064933,spring
New York,2018-05-16,14.594167082398666,spring
New York,2018-05-17,6.950678326626015,spring
New York,2018-05-18,8.46802770476386,spring
New York,2018-05-19,9.916717481839568,spring
New York,2018-05-20,1.8439904415444754,spring
New York,2018-05-21,12.011024262475608,spring
New York,2018-05-22,16.42972874054349,spring
New York,2018-05-23,13.14205570864413,spring
New York,2018-05-24,11.100568501297001,spring
New York,2018-05-25,10.496244799603973,spring
New York,2018-05-26,13.051365726741277,spring
New York,2018-05-27,6.0039732048628744,spring
New York,2018-05-28,11.20799901859218,spring
New York,2018-05-29,8.796154223715634,spring
New York,2018-05-30,15.884568615936724,spring
New York,2018-05-31,16.590248411203405,spring
New York,2018-06-01,24.72959564334759,summer
New York,2018-06-02,22.846650546570206,summer
New York,2018-06-03,25.192166091379097,summer
New York,2018-06-04,23.340396329274157,summer
New York,2018-06-05,29.35356579652823,summer
New York,2018-06-06,19.953522499816383,summer
New York,2018-06-07,22.856434247647492,summer
New York,2018-06-08,34.258237946711105,summer
New York,2018-06-09,16.73025347248278,summer
New York,2018-06-10,38.1253615817972,summer
New York,2018-06-11,22.253734375005997,summer
New York,2018-06-12,22.45013445479264,summer
New York,2018-06-13,23.88274220545898,summer
New York,2018-06-14,28.398367678560362,summer
New York,2018-06-15,22.00502618950132,summer
New York,2018-06-16,22.764515897373442,summer
New York,2018-06-17,28.25013009168276,summer
New York,2018-06-18,33.06569349171514,summer
New York,2018-06-19,21.27375689801903,summer
New York,2018-06-20,25.407298282992116,summer
New York,2018-06-21,26.40181441385527,summer
New York,2018-06-22,22.610558047387354,summer
New York,2018-06-23,16.324506286956833,summer
New York,2018-06-24,22.994500273793626,summer
New York,2018-06-25,33.339609648863245,summer
New York,2018-06-26,28.07674421277515,summer
New York,2018-06-27,33.310978090939635,summer
New York,2018-06-28,16.060263899023838,summer
New York,2018-06-29,29.757337361503662,summer
New York,2018-06-30,19.537002037780642,summer
New York,2018-07-01,17.969063488621142,summer
New York,2018-07-02,26.36385614295594,summer
New York,2018-07-03,27.727427069632817,summer
New York,2018-07-04,21.644017620867107,summer
New York,2018-07-05,14.297535436034492,summer
New York,2018-07-06,27.57448974234373,summer
New York,2018-07-07,26.220082898925185,summer
New York,2018-07-08,22.599444412499714,summer
New York,2018-07-09,22.179583073630514,summer
New York,2018-07-10,33.2428208026285,summer
New York,2018-07-11,25.111944647762105,summer
New York,2018-07-12,25.84686242831449,summer
New York,2018-07-13,26.833413346591822,summer
New York,2018-07-14,23.65832012028302,summer
New York,2018-07-15,20.648556777624687,summer
New York,2018-07-16,23.549920770767997,summer
New York,2018-07-17,34.217004673690255,summer
New York,2018-07-18,28.172050893895,summer
New York,2018-07-19,24.690265236660732,summer
New York,2018-07-20,25.613150989082914,summer
New York,2018-07-21,21.00784424739286,summer
New York,2018-07-22,16.975513963658035,summer
New York,2018-07-23,19.077488154879607,summer
New York,2018-07-24,25.721085897785592,summer
New York,2018-07-25,23.46123752041462,summer
New York,2018-07-26,27.108071516425124,summer
New York,2018-07-27,19.74013100263285,summer
New York,2018-07-28,27.027143042239665,summer
New York,2018-07-29,25.044967953426898,summer
New York,2018-07-30,21.12547187185676,summer
New York,2018-07-31,20.756935489815156,summer
New York,2018-08-01,22.926040042699885,summer
New York,2018-08-02,33.39190455394955,summer
New York,2018-08-03,20.608058725610185,summer
New York,2018-08-04,23.820311288749483,summer
New York,2018-08-05,35.096355431904264,summer
New York,2018-08-06,27.912501283518587,summer
New York,2018-08-07,24.182062505835244,summer
New York,2018-08-08,24.14721434983539,summer
New York,2018-08-09,19.729217358258794,summer
New York,2018-08-10,15.32632781532578,summer
New York,2018-08-11,21.122958671505756,summer
New York,2018-08-12,20.64347222822587,summer
New York,2018-08-13,21.367843137272512,summer
New York,2018-08-14,22.925161257962955,summer
New York,2018-08-15,17.55380354051208,summer
New York,2018-08-16,27.254734714746274,summer
New York,2018-08-17,24.12579247368483,summer
New York,2018-08-18,20.817257971486598,summer
New York,2018-08-19,27.719907669007792,summer
New York,2018-08-20,19.227116608271544,summer
New York,2018-08-21,21.41502869005713,summer
New York,2018-08-22,30.16633265305821,summer
New York,2018-08-23,31.568856562595094,summer
New York,2018-08-24,32.294790302697685,summer
New York,2018-08-25,24.290046047449863,summer
New York,2018-08-26,33.636708043689886,summer
New York,2018-08-27,22.92875153654548,summer
New York,2018-08-28,18.774815117823373,summer
New York,2018-08-29,26.37781770972314,summer
New York,2018-08-30,20.1493389713766,summer
New York,2018-08-31,26.429318976211167,summer
New York,2018-09-01,8.11301134806979,autumn
New York,2018-09-02,8.749948110491097,autumn
New York,2018-09-03,19.67643635890409,autumn
New York,2018-09-04,21.977918851335275,autumn
New York,2018-09-05,21.802975443546178,autumn
New York,2018-09-06,14.908598527665616,autumn
New York,2018-09-07,11.005163108701552,autumn
New York,2018-09-08,16.140035437778174,autumn
New York,2018-09-09,11.282590676814433,autumn
New York,2018-09-10,14.66009251286579,autumn
New York,2018-09-11,10.314897946544804,autumn
New York,2018-09-12,8.357255102353633,autumn
New York,2018-09-13,19.779037085160265,autumn
New York,2018-09-14,7.160770065941104,autumn
New York,2018-09-15,4.234315631529553,autumn
New York,2018-09-16,13.859532687977442,autumn
New York,2018-09-17,8.252786025703946,autumn
New York,2018-09-18,16.58123471113971,autumn
New York,2018-09-19,18.25165174969645,autumn
New York,2018-09-20,13.912789576765963,autumn
New York,2018-09-21,2.6997253190049246,autumn
New York,2018-09-22,4.911671253592305,autumn
New York,2018-09-23,18.033520472630002,autumn
New York,2018-09-24,17.840339331457884,autumn
New York,2018-09-25,12.967664253954414,autumn
New York,2018-09-26,14.273300546843437,autumn
New York,2018-09-27,19.428121199093383,autumn
New York,2018-09-28,11.88705176024193,autumn
New York,2018-09-29,16.459759009958134,autumn
New York,2018-09-30,14.900211058134706,autumn
New York,2018-10-01,10.329597150374806,autumn
New York,2018-10-02,16.636962604738002,autumn
New York,2018-10-03,16.717605904816313,autumn
New York,2018-10-04,13.48791043312166,autumn
New York,2018-10-05,8.632325918568668,autumn
New York,2018-10-06,17.529082777948137,autumn
New York,2018-10-07,21.62296940811219,autumn
New York,2018-10-08,20.60030498414146,autumn
New York,2018-10-09,21.239161007511775,autumn
New York,2018-10-10,9.641497180852154,autumn
New York,2018-10-11,15.461608151918771,autumn
New York,2018-10-12,8.299613715362376,autumn
New York,2018-10-13,13.29083578977039,autumn
New York,2018-10-14,14.364520906025609,autumn
New York,2018-10-15,13.425240232915503,autumn
New York,2018-10-16,7.356817524076825,autumn
New York,2018-10-17,20.539074305488246,autumn
New York,2018-10-18,11.321064496411504,autumn
New York,2018-10-19,24.072737543169943,autumn
New York,2018-10-20,17.780982224429614,autumn
New York,2018-10-21,17.29663365754672,autumn
New York,2018-10-22,19.058739944909252,autumn
New York,2018-10-23,20.788219658694594,autumn
New York,2018-10-24,18.683454950807846,autumn
New York,2018-10-25,16.286420862290797,autumn
New York,2018-10-26,17.412946646938547,autumn
New York,2018-10-27,7.616901956064441,autumn
New York,2018-10-28,14.518361803853258,autumn
New York,2018-10-29,16.228491326646612,autumn
New York,2018-10-30,18.188999579260095,autumn
New York,2018-10-31,20.086046201599274,autumn
New York,2018-11-01,17.63563681373014,autumn
New York,2018-11-02,13.446349079703172,autumn
New York,2018-11-03,13.356606137041435,autumn
New York,2018-11-04,14.916201220104364,autumn
New York,2018-11-05,7.586623707054004,autumn
New York,2018-11-06,6.412526911634233,autumn
New York,2018-11-07,21.21051318376491,autumn
New York,2018-11-08,5.962355070820095,autumn
New York,2018-11-09,12.73479113386379,autumn
New York,2018-11-10,12.953359900019773,autumn
New York,2018-11-11,15.714074290850949,autumn
New York,2018-11-12,10.420337486492283,autumn
New York,2018-11-13,15.531646541000224,autumn
New York,2018-11-14,9.263308918793566,autumn
New York,2018-11-15,15.004908331178036,autumn
New York,2018-11-16,14.469732490189028,autumn
New York,2018-11-17,9.578646962843356,autumn
New York,2018-11-18,19.004276830612596,autumn
New York,2018-11-19,14.060166663753787,autumn
New York,2018-11-20,20.285517204479955,autumn
New York,2018-11-21,21.82623987641587,autumn
New York,2018-11-22,15.288678904802032,autumn
New York,2018-11-23,9.241175412233979,autumn
New York,2018-11-24,14.99822915187632,autumn
New York,2018-11-25,18.910740764268112,autumn
New York,2018-11-26,15.330701507272593,autumn
New York,2018-11-27,15.44210809191574,autumn
New York,2018-11-28,18.89066829818929,autumn
New York,2018-11-29,22.39056132678908,autumn
New York,2018-11-30,10.761263451802265,autumn
New York,2018-12-01,4.621490840627091,winter
New York,2018-12-02,9.933554826931525,winter
New York,2018-12-03,3.8339685478772276,winter
New York,2018-12-04,4.443764724008067,winter
New York,2018-12-05,0.5779705849100439,winter
New York,2018-12-06,-3.9572858846336585,winter
New York,2018-12-07,1.6166685422255098,winter
New York,2018-12-08,-4.728278872184216,winter
New York,2018-12-09,-3.4733192940097988,winter
New York,2018-12-10,7.797998252513112,winter
New York,2018-12-11,-2.6787897795140285,winter
New York,2018-12-12,-0.36787680414176616,winter
New York,2018-12-13,-4.140169356925222,winter
New York,2018-12-14,-0.2368923320655939,winter
New York,2018-12-15,-5.4697501783755,winter
New York,2018-12-16,-3.09504376039091,winter
New York,2018-12-17,-10.712311478533255,winter
New York,2018-12-18,2.1601504176685893,winter
New York,2018-12-19,-6.539296653234555,winter
New York,2018-12-20,-5.587691353541717,winter
New York,2018-12-21,3.8255874592420316,winter
New York,2018-12-22,4.056959973903785,winter
New York,2018-12-23,4.541790251004248,winter
New York,2018-12-24,-0.15809840099251649,winter
New York,2018-12-25,-7.017748073100625,winter
New York,2018-12-26,-0.08861793990961359,winter
New York,2018-12-27,3.7267621819180095,winter
New York,2018-12-28,4.693837457318192,winter
New York,2018-12-29,-3.534863779099796,winter
New York,2018-12-30,4.611952845679963,winter
New York,2018-12-31,-0.30209786365936875,winter
New York,2019-01-01,-5.58043448594558,winter
New York,2019-01-02,6.567537031850167,winter
New York,2019-01-03,6.9694927819990005,winter
New York,2019-01-04,-4.201079107826321,winter
New York,2019-01-05,5.296725499499456,winter
New York,2019-01-06,10.83907040768115,winter
New York,2019-01-07,1.8065872767045497,winter
New York,2019-01-08,-1.9915115251981452,winter
New York,2019-01-09,0.08853575105940709,winter
New York,2019-01-10,-5.129450103660952,winter
New York,2019-01-11,-2.209036661052473,winter
New York,2019-01-12,-0.8813694760379029,winter
New York,2019-01-13,-7.419214152248676,winter
New York,2019-01-14,0.03939937940246927,winter
New York,2019-01-15,-0.4601372760180114,winter
New York,2019-01-16,-0.0782765064744221,winter
New York,2019-01-17,-0.6923012748298751,winter
New York,2019-01-18,4.283726164731475,winter
New York,2019-01-19,1.2131285118172528,winter
New York,2019-01-20,-2.854241660647729,winter
New York,2019-01-21,-2.3971319068813415,winter
New York,2019-01-22,4.0492126095788175,winter
New York,2019-01-23,-6.007617736682386,winter
New York,2019-01-24,4.480211582947346,winter
New York,2019-01-25,-5.533604551485477,winter
New York,2019-01-26,4.251227213952145,winter
New York,2019-01-27,0.003366528867658663,winter
New York,2019-01-28,-11.627856672476526,winter
New York,2019-01-29,-7.104056842458656,winter
New York,2019-01-30,-1.828263180147232,winter
New York,2019-01-31,7.204734904905341,winter
New York,2019-02-01,14.144608041641643,winter
New York,2019-02-02,11.06718414945271,winter
New York,2019-02-03,-5.155959494521586,winter
New York,2019-02-04,-3.140162189020523,winter
New York,2019-02-05,-0.5250801121483782,winter
New York,2019-02-06,-4.894925762073811,winter
New York,2019-02-07,0.09664949813423279,winter
New York,2019-02-08,1.3612313396433506,winter
New York,2019-02-09,4.822194786963356,winter
New York,2019-02-10,-4.836396905721408,winter
New York,2019-02-11,7.608508424842259,winter
New York,2019-02-12,-6.34184343695734,winter
New York,2019-02-13,2.2690676397276364,winter
New York,2019-02-14,2.531928604701468,winter
New York,2019-02-15,3.267847513568886,winter
New York,2019-02-16,-6.10318083964695,winter
New York,2019-02-17,8.241083104141385,winter
New York,2019-02-18,1.7345194707953306,winter
New York,2019-02-19,3.197621440775081,winter
New York,2019-02-20,3.5526777468213684,winter
New York,2019-02-21,2.587232062888754,winter
New York,2019-02-22,1.686456297238466,winter
New York,2019-02-23,-1.5235679876105577,winter
New York,2019-02-24,3.929753485407446,winter
New York,2019-02-25,1.9593621733210884,winter
New York,2019-02-26,11.87807328149788,winter
New York,2019-02-27,3.4054213504626745,winter
New York,2019-02-28,0.3480338260115602,winter
New York,2019-03-01,1.6081022862615608,spring
New York,2019-03-02,19.953477471499788,spring
New York,2019-03-03,17.27086518931434,spring
New York,2019-03-04,9.702617744917694,spring
New York,2019-03-05,17.812042723803334,spring
New York,2019-03-06,8.721684590608998,spring
New York,2019-03-07,17.074926746774494,spring
New York,2019-03-08,13.768869715962069,spring
New York,2019-03-09,7.35334189857744,spring
New York,2019-03-10,6.398276629516818,spring
New York,2019-03-11,12.32225764042223,spring
New York,2019-03-12,13.73643576828765,spring
New York,2019-03-13,7.9475895119171405,spring
New York,2019-03-14,13.414471273427196,spring
New York,2019-03-15,4.566571514639296,spring
New York,2019-03-16,13.848714124264177,spring
New York,2019-03-17,18.959042179891014,spring
New York,2019-03-18,11.9661965554162,spring
New York,2019-03-19,5.639892076603713,spring
New York,2019-03-20,2.6790616466951427,spring
New York,2019-03-21,10.019628266189471,spring
New York,2019-03-22,6.939671413279722,spring
New York,2019-03-23,4.181273701357522,spring
New York,2019-03-24,14.49256245060721,spring
New York,2019-03-25,21.84952663386586,spring
New York,2019-03-26,4.689037981591736,spring
New York,2019-03-27,18.2001769399553,spring
New York,2019-03-28,9.19503293441537,spring
New York,2019-03-29,17.428736252311996,spring
New York,2019-03-30,4.840079298534841,spring
New York,2019-03-31,6.879539367786534,spring
New York,2019-04-01,10.740113318962605,spring
New York,2019-04-02,16.717028370985773,spring
New York,2019-04-03,13.895016939317108,spring
New York,2019-04-04,-1.0325364194016977,spring
New York,2019-04-05,20.73189388125881,spring
New York,2019-04-06,13.508933785068592,spring
New York,2019-04-07,9.146430804894568,spring
New York,2019-04-08,7.001492787231857,spring
New York,2019-04-09,6.545809877205402,spring
New York,2019-04-10,15.171536814087215,spring
New York,2019-04-11,19.288357972774527,spring
New York,2019-04-12,3.5006452183879455,spring
New York,2019-04-13,8.021528096389401,spring
New York,2019-04-14,7.4882734369471615,spring
New York,2019-04-15,7.827065867576906,spring
New York,2019-04-16,4.06376664347389,spring
New York,2019-04-17,4.721534766700046,spring
New York,2019-04-18,10.289246671694604,spring
New York,2019-04-19,8.604732379178186,spring
New York,2019-04-20,5.0829425015953875,spring
New York,2019-04-21,6.144117887763453,spring
New York,2019-04-22,1.6228647155750462,spring
New York,2019-04-23,2.8343079146515384,spring
New York,2019-04-24,14.473507143531728,spring
New York,2019-04-25,11.986605799902954,spring
New York,2019-04-26,2.8962058814561917,spring
New York,2019-04-27,8.68948933477737,spring
New York,2019-04-28,18.847732068730636,spring
New York,2019-04-29,11.00605877112174,spring
New York,2019-04-30,12.585615620392947,spring
New York,2019-05-01,-0.49968411557059333,spring
New York,2019-05-02,10.487324662101992,spring
New York,2019-05-03,11.390956462003137,spring
New York,2019-05-04,0.5819097113983815,spring
New York,2019-05-05,10.575762883406023,spring
New York,2019-05-06,10.658174590625785,spring
New York,2019-05-07,14.694682558402015,spring
New York,2019-05-08,11.351071278628893,spring
New York,2019-05-09,7.211213577227769,spring
New York,2019-05-10,13.022022516262899,spring
New York,2019-05-11,20.144660673166904,spring
New York,2019-05-12,10.850718618441903,spring
New York,2019-05-13,8.548865068688487,spring
New York,2019-05-14,20.608111857185715,spring
New York,2019-05-15,10.249278357839632,spring
New York,2019-05-16,15.24846779454522,spring
New York,2019-05-17,4.215204776278588,spring
New York,2019-05-18,10.730290287896091,spring
New York,2019-05-19,2.920145033473535,spring
New York,2019-05-20,9.979055399684512,spring
New York,2019-05-21,15.026096317748296,spring
New York,2019-05-22,14.984937131745383,spring
New York,2019-05-23,8.448554876990563,spring
New York,2019-05-24,8.520998229191354,spring
New York,2019-05-25,17.003429209174065,spring
New York,2019-05-26,8.067124343653573,spring
New York,2019-05-27,12.649616123432956,spring
New York,2019-05-28,5.96914545754916,spring
New York,2019-05-29,14.41513419828804,spring
New York,2019-05-30,9.60110378177527,spring
New York,2019-05-31,3.821918516739321,spring
New York,2019-06-01,18.469004549571963,summer
New York,2019-06-02,21.112795561400056,summer
New York,2019-06-03,25.5062243760327,summer
New York,2019-06-04,18.408371007908016,summer
New York,2019-06-05,25.364426400720035,summer
New York,2019-06-06,18.83253216233051,summer
New York,2019-06-07,25.18772709049713,summer
New York,2019-06-08,27.847557957900957,summer
New York,2019-06-09,30.490241766416222,summer
New York,2019-06-10,26.286104724155365,summer
New York,2019-06-11,17.84450638811004,summer
New York,2019-06-12,20.381210873489334,summer
New York,2019-06-13,22.728798939788774,summer
New York,2019-06-14,21.966548243744786,summer
New York,2019-06-15,27.55715124707898,summer
New York,2019-06-16,16.346725281209423,summer
New York,2019-06-17,27.930721476772217,summer
New York,2019-06-18,27.358820511789148,summer
New York,2019-06-19,25.93582263161255,summer
New York,2019-06-20,18.682377350964718,summer
New York,2019-06-21,27.018286801210337,summer
New York,2019-06-22,20.390940589463252,summer
New York,2019-06-23,24.467175372072408,summer
New York,2019-06-24,18.379181958938908,summer
New York,2019-06-25,25.520000400639386,summer
New York,2019-06-26,23.340373487223225,summer
New York,2019-06-27,24.122436516444346,summer
New York,2019-06-28,18.852785031645357,summer
New York,2019-06-29,22.603930183307973,summer
New York,2019-06-30,34.588635761842085,summer
New York,2019-07-01,35.2068719140353,summer
New York,2019-07-02,24.317150091629067,summer
New York,2019-07-03,24.74328247338088,summer
New York,2019-07-04,33.371723737851994,summer
New York,2019-07-05,20.46112255780926,summer
New York,2019-07-06,21.35770862102208,summer
New York,2019-07-07,32.4841875784996,summer
New York,2019-07-08,25.02472602683832,summer
New York,2019-07-09,26.271519950642585,summer
New York,2019-07-10,17.105298034223097,summer
New York,2019-07-11,28.537158985518047,summer
New York,2019-07-12,21.382491027701015,summer
New York,2019-07-13,26.07666292497964,summer
New York,2019-07-14,15.735216839492631,summer
New York,2019-07-15,31.89585840152036,summer
New York,2019-07-16,32.752075364305604,summer
New York,2019-07-17,22.038417982967253,summer
New York,2019-07-18,25.973501110516292,summer
New York,2019-07-19,25.727814353995758,summer
New York,2019-07-20,29.164077773709646,summer
New York,2019-07-21,30.13970944497195,summer
New York,2019-07-22,20.464167092185185,summer
New York,2019-07-23,24.274577951696685,summer
New York,2019-07-24,25.55813430103661,summer
New York,2019-07-25,20.164997570817984,summer
New York,2019-07-26,26.466107576588612,summer
New York,2019-07-27,23.985050376660777,summer
New York,2019-07-28,34.44149983011789,summer
New York,2019-07-29,19.87614536074905,summer
New York,2019-07-30,27.23392764471405,summer
New York,2019-07-31,26.963809253627424,summer
New York,2019-08-01,21.52197836188578,summer
New York,2019-08-02,24.303153732247516,summer
New York,2019-08-03,35.26160725978119,summer
New York,2019-08-04,31.158287482919032,summer
New York,2019-08-05,39.24757079961876,summer
New York,2019-08-06,23.883596969428417,summer
New York,2019-08-07,25.363782449434318,summer
New York,2019-08-08,24.014822282445767,summer
New York,2019-08-09,25.62511621642862,summer
New York,2019-08-10,25.422243075919795,summer
New York,2019-08-11,19.277066989066242,summer
New York,2019-08-12,13.81225590721912,summer
New York,2019-08-13,25.527849120348364,summer
New York,2019-08-14,20.15371648280791,summer
New York,2019-08-15,18.123489540978373,summer
New York,2019-08-16,24.313906243604897,summer
New York,2019-08-17,33.15051130279856,summer
New York,2019-08-18,22.296812512019542,summer
New York,2019-08-19,24.87263955854191,summer
New York,2019-08-20,18.228856978135795,summer
New York,2019-08-21,20.715261470181897,summer
New York,2019-08-22,21.84866895270829,summer
New York,2019-08-23,24.630541780129814,summer
New York,2019-08-24,25.201810621967002,summer
New York,2019-08-25,25.52005833665307,summer
New York,2019-08-26,28.153217222182196,summer
New York,2019-08-27,25.908273222171495,summer
New York,2019-08-28,20.40153138365646,summer
New York,2019-08-29,27.329967649415565,summer
New York,2019-08-30,33.20323072674434,summer
New York,2019-08-31,24.286953866944213,summer
New York,2019-09-01,20.76711445634131,autumn
New York,2019-09-02,19.479280485169276,autumn
New York,2019-09-03,14.297062783642238,autumn
New York,2019-09-04,15.121330295448578,autumn
New York,2019-09-05,14.333309266537835,autumn
New York,2019-09-06,13.488889804000245,autumn
New York,2019-09-07,14.131599150783188,autumn
New York,2019-09-08,18.631133085794115,autumn
New York,2019-09-09,13.035282748683464,autumn
New York,2019-09-10,11.231303782076575,autumn
New York,2019-09-11,24.01422312075941,autumn
New York,2019-09-12,18.938861170314652,autumn
New York,2019-09-13,20.642013213095318,autumn
New York,2019-09-14,12.491903054454614,autumn
New York,2019-09-15,12.49609242626693,autumn
New York,2019-09-16,17.284735734458927,autumn
New York,2019-09-17,10.145852608337536,autumn
New York,2019-09-18,7.451281526649398,autumn
New York,2019-09-19,14.842679638434303,autumn
New York,2019-09-20,26.015601064178405,autumn
New York,2019-09-21,19.576441003956162,autumn
New York,2019-09-22,10.61488271179915,autumn
New York,2019-09-23,16.29402188424071,autumn
New York,2019-09-24,12.175152707274053,autumn
New York,2019-09-25,12.598252462810095,autumn
New York,2019-09-26,21.551672857498048,autumn
New York,2019-09-27,20.18117007284862,autumn
New York,2019-09-28,19.027405046332177,autumn
New York,2019-09-29,10.64580755172136,autumn
New York,2019-09-30,18.268089688004363,autumn
New York,2019-10-01,10.308917521222675,autumn
New York,2019-10-02,13.716655740410102,autumn
New York,2019-10-03,18.10805138992914,autumn
New York,2019-10-04,8.684030563594611,autumn
New York,2019-10-05,8.76539562849638,autumn
New York,2019-10-06,12.41429750614766,autumn
New York,2019-10-07,9.693239460874953,autumn
New York,2019-10-08,8.978251925452518,autumn
New York,2019-10-09,17.62904767738726,autumn
New York,2019-10-10,17.86396252179279,autumn
New York,2019-10-11,14.00896895759028,autumn
New York,2019-10-12,15.156386032747633,autumn
New York,2019-10-13,18.231830506128627,autumn
New York,2019-10-14,16.122236129410016,autumn
New York,2019-10-15,13.827899449693438,autumn
New York,2019-10-16,3.25937672889755,autumn
New York,2019-10-17,12.777430868443778,autumn
New York,2019-10-18,23.073932419542118,autumn
New York,2019-10-19,7.630271355193247,autumn
New York,2019-10-20,3.2710726669984442,autumn
New York,2019-10-21,19.016530630496785,autumn
New York,2019-10-22,12.818569587616778,autumn
New York,2019-10-23,15.385182716877667,autumn
New York,2019-10-24,14.564370767235943,autumn
New York,2019-10-25,18.318603754373946,autumn
New York,2019-10-26,17.373121373657966,autumn
New York,2019-10-27,11.4207737823586,autumn
New York,2019-10-28,3.4724176355017278,autumn
New York,2019-10-29,26.485476736684156,autumn
New York,2019-10-30,9.668917912773214,autumn
New York,2019-10-31,20.71556548568694,autumn
New York,2019-11-01,20.655220947901512,autumn
New York,2019-11-02,18.03997855155387,autumn
New York,2019-11-03,26.544819160424662,autumn
New York,2019-11-04,13.436474038932833,autumn
New York,2019-11-05,17.98336310237483,autumn
New York,2019-11-06,15.11408479119793,autumn
New York,2019-11-07,17.72533246317013,autumn
New York,2019-11-08,10.771671581193818,autumn
New York,2019-11-09,22.128503223968245,autumn
New York,2019-11-10,26.05442227157325,autumn
New York,2019-11-11,18.63023230795525,autumn
New York,2019-11-12,10.384966555965345,autumn
New York,2019-11-13,18.36831411363324,autumn
New York,2019-11-14,16.02019169340596,autumn
New York,2019-11-15,10.638848597346175,autumn
New York,2019-11-16,13.24162956676074,autumn
New York,2019-11-17,13.16607369280834,autumn
New York,2019-11-18,7.088975109557029,autumn
New York,2019-11-19,4.983551005181226,autumn
New York,2019-11-20,18.482270270841028,autumn
New York,2019-11-21,14.507025283099411,autumn
New York,2019-11-22,9.27953508655675,autumn
New York,2019-11-23,21.037731510317396,autumn
New York,2019-11-24,28.055466720926127,autumn
New York,2019-11-25,14.536882639603508,autumn
New York,2019-11-26,9.083421011814028,autumn
New York,2019-11-27,17.268889771218976,autumn
New York,2019-11-28,21.38207045613674,autumn
